query_id,subject_id,subject_def,evalue,identity,midline,query_start,query_end
16_rev,gi|1907152623|ref|XM_017319814.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X14, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152623|ref|XM_017319814.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X14, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|411147440|ref|NM_001271727.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 3, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|411147440|ref|NM_001271727.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 3, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|411147440|ref|NM_001271727.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 3, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1720405643|ref|XM_011240296.2|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X1, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1720405643|ref|XM_011240296.2|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X1, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1720405643|ref|XM_011240296.2|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X1, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152624|ref|XM_030252919.2|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X15, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152624|ref|XM_030252919.2|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X15, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152624|ref|XM_030252919.2|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X15, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|411147442|ref|NM_030706.3|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 4, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|411147442|ref|NM_030706.3|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 4, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|411147442|ref|NM_030706.3|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 4, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152620|ref|XM_036163422.1|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X12, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152620|ref|XM_036163422.1|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X12, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152620|ref|XM_036163422.1|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X12, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152618|ref|XM_011240304.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X11, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152618|ref|XM_011240304.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X11, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152618|ref|XM_011240304.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X11, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152613|ref|XM_017319813.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X4, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152613|ref|XM_017319813.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X4, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152613|ref|XM_017319813.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X4, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152617|ref|XM_011240302.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X10, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152617|ref|XM_011240302.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X10, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152617|ref|XM_011240302.3|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X10, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|411147438|ref|NM_001271726.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 2, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|411147438|ref|NM_001271726.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 2, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|411147438|ref|NM_001271726.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 2, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|1907152615|ref|XM_011240300.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X8, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|1907152615|ref|XM_011240300.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X8, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|1907152615|ref|XM_011240300.4|,"PREDICTED: Mus musculus tripartite motif-containing 2 (Trim2), transcript variant X8, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
15_rev,gi|411147436|ref|NM_001271725.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 1, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
16_rev,gi|411147436|ref|NM_001271725.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 1, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
17_rev,gi|411147436|ref|NM_001271725.1|,"Mus musculus tripartite motif-containing 2 (Trim2), transcript variant 1, mRNA",4.64203,19 / 20,||||||||| ||||||||||,0,9
18_rev,gi|2492587057|ref|NM_001419887.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 11, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492587057|ref|NM_001419887.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 11, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492587057|ref|NM_001419887.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 11, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|2492587949|ref|NM_001419884.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 8, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492587949|ref|NM_001419884.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 8, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492587949|ref|NM_001419884.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 8, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|2492585573|ref|NM_001419883.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 7, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492585573|ref|NM_001419883.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 7, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492585573|ref|NM_001419883.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 7, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|2492586214|ref|NM_001419886.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 10, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492586214|ref|NM_001419886.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 10, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492586214|ref|NM_001419886.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 10, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|2492584906|ref|NM_001419881.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 5, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492584906|ref|NM_001419881.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 5, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492584906|ref|NM_001419881.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 5, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|2492587863|ref|NM_001419885.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 9, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492587863|ref|NM_001419885.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 9, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492587863|ref|NM_001419885.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 9, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
18_rev,gi|2492587462|ref|NM_001419882.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 6, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
19_rev,gi|2492587462|ref|NM_001419882.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 6, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
20_rev,gi|2492587462|ref|NM_001419882.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 6, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492587057|ref|NM_001419887.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 11, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492587949|ref|NM_001419884.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 8, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492585573|ref|NM_001419883.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 7, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492586214|ref|NM_001419886.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 10, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492584906|ref|NM_001419881.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 5, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492587863|ref|NM_001419885.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 9, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
21_rev,gi|2492587462|ref|NM_001419882.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 6, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492587057|ref|NM_001419887.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 11, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492587949|ref|NM_001419884.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 8, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492585573|ref|NM_001419883.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 7, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492586214|ref|NM_001419886.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 10, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492584906|ref|NM_001419881.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 5, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492587863|ref|NM_001419885.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 9, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
22_rev,gi|2492587462|ref|NM_001419882.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 6, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492587057|ref|NM_001419887.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 11, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492586618|ref|NM_001419880.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492587949|ref|NM_001419884.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 8, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492584904|ref|NM_001419878.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492587213|ref|NM_001419879.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492585573|ref|NM_001419883.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 7, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492586214|ref|NM_001419886.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 10, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|1002819371|ref|NM_001320725.1|,"Mus musculus predicted gene, 45935 (Gm45935), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|256223289|ref|NM_001164289.1|,"Mus musculus PHD finger protein 11C (Phf11c), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492586536|ref|NM_199015.5|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|1907100900|ref|XM_030247783.2|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X4, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492584906|ref|NM_001419881.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 5, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492587863|ref|NM_001419885.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 9, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|2492587462|ref|NM_001419882.1|,"Mus musculus PHD finger protein 11D (Phf11d), transcript variant 6, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
23_rev,gi|1824718156|ref|NM_001379231.1|,"Mus musculus coiled-coil domain containing 149 (Ccdc149), transcript variant 2, mRNA",56.5515,19 / 22,||||| |||||||||  |||||,0,15
23_rev,gi|1907159014|ref|XM_036164687.1|,"PREDICTED: Mus musculus coiled-coil domain containing 149 (Ccdc149), transcript variant X3, mRNA",56.5515,19 / 22,||||| |||||||||  |||||,0,15
23_rev,gi|365906272|ref|NM_001256059.1|,"Mus musculus coiled-coil domain containing 149 (Ccdc149), transcript variant 1, mRNA",56.5515,19 / 22,||||| |||||||||  |||||,0,15
23_rev,gi|1907158996|ref|XM_036164685.1|,"PREDICTED: Mus musculus coiled-coil domain containing 149 (Ccdc149), transcript variant X1, mRNA",56.5515,19 / 22,||||| |||||||||  |||||,0,15
23_rev,gi|1907159005|ref|XM_036164686.1|,"PREDICTED: Mus musculus coiled-coil domain containing 149 (Ccdc149), transcript variant X2, mRNA",56.5515,19 / 22,||||| |||||||||  |||||,0,15
24_rev,gi|1907100897|ref|XM_006518928.5|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X3, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
24_rev,gi|1907100893|ref|XM_036158581.1|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X2, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
24_rev,gi|256223450|ref|NM_001164327.1|,"Mus musculus PHD finger protein 11B (Phf11b), mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
24_rev,gi|1907100890|ref|XM_006518927.4|,"PREDICTED: Mus musculus PHD finger protein 11B (Phf11b), transcript variant X1, mRNA",0.00896123,20 / 20,||||||||||||||||||||,0,20
